match_id,date,venue,innings,batting_team,bowling_team,over_end,cum_runs,cum_wkts,balls_bowled,run_rate,is_chasing,target_first_innings,req_runs,overs_remaining,balls_remaining,req_run_rate,wkts_in_hand,team1,team2,home_team,home_is_batting,winner,team_result,home_team_result
1114868,2018-01-01,Sydney Showground Stadium,2,Sydney Thunder,Hobart Hurricanes,15,131,3,90,8.733333333333333,True,189.0,59.0,5.0,30.0,11.8,7,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,True,Hobart Hurricanes,0,Loss
1114868,2018-01-01,Sydney Showground Stadium,2,Sydney Thunder,Hobart Hurricanes,20,180,8,120,9.0,True,189.0,10.0,0.0,0.0,inf,2,Sydney Thunder,Hobart Hurricanes,Sydney Thunder,True,Hobart Hurricanes,0,Loss
1114869,2018-01-01,Western Australia Cricket Association Ground,1,Sydney Sixers,Perth Scorchers,6,47,1,36,7.833333333333333,False,,,,,,9,Perth Scorchers,Sydney Sixers,Perth Scorchers,False,Perth Scorchers,0,Win
1114869,2018-01-01,Western Australia Cricket Association Ground,1,Sydney Sixers,Perth Scorchers,10,73,2,60,7.3,False,,,,,,8,Perth Scorchers,Sydney Sixers,Perth Scorchers,False,Perth Scorchers,0,Win
1114869,2018-01-01,Western Australia Cricket Association Ground,1,Sydney Sixers,Perth Scorchers,15,115,3,90,7.666666666666667,False,,,,,,7,Perth Scorchers,Sydney Sixers,Perth Scorchers,False,Perth Scorchers,0,Win
1114869,2018-01-01,Western Australia Cricket Association Ground,1,Sydney Sixers,Perth Scorchers,20,167,4,120,8.35,False,,,,,,6,Perth Scorchers,Sydney Sixers,Perth Scorchers,False,Perth Scorchers,0,Win
1114869,2018-01-01,Western Australia Cricket Association Ground,2,Perth Scorchers,Sydney Sixers,6,35,2,36,5.833333333333333,True,167.0,133.0,14.0,84.0,9.5,8,Perth Scorchers,Sydney Sixers,Perth Scorchers,True,Perth Scorchers,1,Win
1114869,2018-01-01,Western Australia Cricket Association Ground,2,Perth Scorchers,Sydney Sixers,10,70,2,60,7.0,True,167.0,98.0,10.0,60.0,9.8,8,Perth Scorchers,Sydney Sixers,Perth Scorchers,True,Perth Scorchers,1,Win
1114869,2018-01-01,Western Australia Cricket Association Ground,2,Perth Scorchers,Sydney Sixers,15,113,3,90,7.533333333333333,True,167.0,55.0,5.0,30.0,11.0,7,Perth Scorchers,Sydney Sixers,Perth Scorchers,True,Perth Scorchers,1,Win
1114869,2018-01-01,Western Australia Cricket Association Ground,2,Perth Scorchers,Sydney Sixers,20,170,4,120,8.5,True,167.0,0.0,0.0,0.0,0.0,6,Perth Scorchers,Sydney Sixers,Perth Scorchers,True,Perth Scorchers,1,Win
1114870,2018-01-02,Melbourne Cricket Ground,1,Melbourne Stars,Brisbane Heat,6,45,1,36,7.5,False,,,,,,9,Melbourne Stars,Brisbane Heat,Melbourne Stars,True,Brisbane Heat,0,Loss
1114870,2018-01-02,Melbourne Cricket Ground,1,Melbourne Stars,Brisbane Heat,10,67,3,60,6.7,False,,,,,,7,Melbourne Stars,Brisbane Heat,Melbourne Stars,True,Brisbane Heat,0,Loss
1114870,2018-01-02,Melbourne Cricket Ground,1,Melbourne Stars,Brisbane Heat,15,92,5,90,6.133333333333334,False,,,,,,5,Melbourne Stars,Brisbane Heat,Melbourne Stars,True,Brisbane Heat,0,Loss
1114870,2018-01-02,Melbourne Cricket Ground,1,Melbourne Stars,Brisbane Heat,20,141,7,120,7.05,False,,,,,,3,Melbourne Stars,Brisbane Heat,Melbourne Stars,True,Brisbane Heat,0,Loss
1114870,2018-01-02,Melbourne Cricket Ground,2,Brisbane Heat,Melbourne Stars,6,50,0,36,8.333333333333334,True,141.0,92.0,14.0,84.0,6.571428571428571,10,Melbourne Stars,Brisbane Heat,Melbourne Stars,False,Brisbane Heat,1,Loss
1114870,2018-01-02,Melbourne Cricket Ground,2,Brisbane Heat,Melbourne Stars,10,87,0,60,8.7,True,141.0,55.0,10.0,60.0,5.5,10,Melbourne Stars,Brisbane Heat,Melbourne Stars,False,Brisbane Heat,1,Loss
1114870,2018-01-02,Melbourne Cricket Ground,2,Brisbane Heat,Melbourne Stars,15,144,1,90,9.6,True,141.0,0.0,5.0,30.0,0.0,9,Melbourne Stars,Brisbane Heat,Melbourne Stars,False,Brisbane Heat,1,Loss
1114871,2018-01-03,"GMHBA Stadium, South Geelong, Victoria",1,Sydney Sixers,Melbourne Renegades,6,20,2,36,3.3333333333333335,False,,,,,,8,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,False,Melbourne Renegades,0,Win
1114871,2018-01-03,"GMHBA Stadium, South Geelong, Victoria",1,Sydney Sixers,Melbourne Renegades,10,40,3,60,4.0,False,,,,,,7,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,False,Melbourne Renegades,0,Win
1114871,2018-01-03,"GMHBA Stadium, South Geelong, Victoria",1,Sydney Sixers,Melbourne Renegades,15,70,6,90,4.666666666666667,False,,,,,,4,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,False,Melbourne Renegades,0,Win
1114871,2018-01-03,"GMHBA Stadium, South Geelong, Victoria",1,Sydney Sixers,Melbourne Renegades,20,111,8,120,5.55,False,,,,,,2,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,False,Melbourne Renegades,0,Win
1114871,2018-01-03,"GMHBA Stadium, South Geelong, Victoria",2,Melbourne Renegades,Sydney Sixers,6,39,1,36,6.5,True,111.0,73.0,14.0,84.0,5.214285714285714,9,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,True,Melbourne Renegades,1,Win
1114871,2018-01-03,"GMHBA Stadium, South Geelong, Victoria",2,Melbourne Renegades,Sydney Sixers,10,67,1,60,6.7,True,111.0,45.0,10.0,60.0,4.5,9,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,True,Melbourne Renegades,1,Win
1114871,2018-01-03,"GMHBA Stadium, South Geelong, Victoria",2,Melbourne Renegades,Sydney Sixers,15,103,2,90,6.866666666666666,True,111.0,9.0,5.0,30.0,1.8,8,Melbourne Renegades,Sydney Sixers,Melbourne Renegades,True,Melbourne Renegades,1,Win
1114872,2018-01-04,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Adelaide Strikers,6,51,0,36,8.5,False,,,,,,10,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1114872,2018-01-04,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Adelaide Strikers,10,69,1,60,6.9,False,,,,,,9,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1114872,2018-01-04,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Adelaide Strikers,15,125,2,90,8.333333333333334,False,,,,,,8,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1114872,2018-01-04,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Adelaide Strikers,20,183,5,120,9.15,False,,,,,,5,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1114872,2018-01-04,"Bellerive Oval, Hobart",2,Adelaide Strikers,Hobart Hurricanes,6,30,2,36,5.0,True,183.0,154.0,14.0,84.0,11.0,8,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1114872,2018-01-04,"Bellerive Oval, Hobart",2,Adelaide Strikers,Hobart Hurricanes,10,72,2,60,7.2,True,183.0,112.0,10.0,60.0,11.2,8,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1114872,2018-01-04,"Bellerive Oval, Hobart",2,Adelaide Strikers,Hobart Hurricanes,15,129,3,90,8.6,True,183.0,55.0,5.0,30.0,11.0,7,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1114872,2018-01-04,"Bellerive Oval, Hobart",2,Adelaide Strikers,Hobart Hurricanes,20,176,6,120,8.8,True,183.0,8.0,0.0,0.0,inf,4,Hobart Hurricanes,Adelaide Strikers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1114873,2018-01-05,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Perth Scorchers,6,66,1,36,11.0,False,,,,,,9,Brisbane Heat,Perth Scorchers,Brisbane Heat,True,Brisbane Heat,1,Win
1114873,2018-01-05,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Perth Scorchers,10,86,2,60,8.6,False,,,,,,8,Brisbane Heat,Perth Scorchers,Brisbane Heat,True,Brisbane Heat,1,Win
1114873,2018-01-05,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Perth Scorchers,15,131,4,90,8.733333333333333,False,,,,,,6,Brisbane Heat,Perth Scorchers,Brisbane Heat,True,Brisbane Heat,1,Win
1114873,2018-01-05,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Brisbane Heat,Perth Scorchers,20,191,6,120,9.55,False,,,,,,4,Brisbane Heat,Perth Scorchers,Brisbane Heat,True,Brisbane Heat,1,Win
1114873,2018-01-05,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Perth Scorchers,Brisbane Heat,6,38,2,36,6.333333333333333,True,191.0,154.0,14.0,84.0,11.0,8,Brisbane Heat,Perth Scorchers,Brisbane Heat,False,Brisbane Heat,0,Win
1114873,2018-01-05,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Perth Scorchers,Brisbane Heat,10,69,4,60,6.9,True,191.0,123.0,10.0,60.0,12.3,6,Brisbane Heat,Perth Scorchers,Brisbane Heat,False,Brisbane Heat,0,Win
1114873,2018-01-05,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Perth Scorchers,Brisbane Heat,15,113,6,90,7.533333333333333,True,191.0,79.0,5.0,30.0,15.8,4,Brisbane Heat,Perth Scorchers,Brisbane Heat,False,Brisbane Heat,0,Win
1114874,2018-01-06,Melbourne Cricket Ground,1,Melbourne Stars,Melbourne Renegades,6,50,1,36,8.333333333333334,False,,,,,,9,Melbourne Stars,Melbourne Renegades,Melbourne Stars,True,Melbourne Renegades,0,Loss
1114874,2018-01-06,Melbourne Cricket Ground,1,Melbourne Stars,Melbourne Renegades,10,82,1,60,8.2,False,,,,,,9,Melbourne Stars,Melbourne Renegades,Melbourne Stars,True,Melbourne Renegades,0,Loss
1114874,2018-01-06,Melbourne Cricket Ground,1,Melbourne Stars,Melbourne Renegades,15,118,3,90,7.866666666666666,False,,,,,,7,Melbourne Stars,Melbourne Renegades,Melbourne Stars,True,Melbourne Renegades,0,Loss
1114874,2018-01-06,Melbourne Cricket Ground,1,Melbourne Stars,Melbourne Renegades,20,157,4,120,7.85,False,,,,,,6,Melbourne Stars,Melbourne Renegades,Melbourne Stars,True,Melbourne Renegades,0,Loss
1114874,2018-01-06,Melbourne Cricket Ground,2,Melbourne Renegades,Melbourne Stars,6,58,1,36,9.666666666666666,True,157.0,100.0,14.0,84.0,7.142857142857143,9,Melbourne Stars,Melbourne Renegades,Melbourne Stars,False,Melbourne Renegades,1,Loss
1114874,2018-01-06,Melbourne Cricket Ground,2,Melbourne Renegades,Melbourne Stars,10,96,2,60,9.6,True,157.0,62.0,10.0,60.0,6.2,8,Melbourne Stars,Melbourne Renegades,Melbourne Stars,False,Melbourne Renegades,1,Loss
1114874,2018-01-06,Melbourne Cricket Ground,2,Melbourne Renegades,Melbourne Stars,15,142,2,90,9.466666666666667,True,157.0,16.0,5.0,30.0,3.2,8,Melbourne Stars,Melbourne Renegades,Melbourne Stars,False,Melbourne Renegades,1,Loss
1114875,2018-01-07,Sydney Showground Stadium,1,Adelaide Strikers,Sydney Thunder,6,38,1,36,6.333333333333333,False,,,,,,9,Sydney Thunder,Adelaide Strikers,Sydney Thunder,False,Adelaide Strikers,1,Loss
1114875,2018-01-07,Sydney Showground Stadium,1,Adelaide Strikers,Sydney Thunder,10,69,3,60,6.9,False,,,,,,7,Sydney Thunder,Adelaide Strikers,Sydney Thunder,False,Adelaide Strikers,1,Loss
1114875,2018-01-07,Sydney Showground Stadium,1,Adelaide Strikers,Sydney Thunder,15,99,4,90,6.6,False,,,,,,6,Sydney Thunder,Adelaide Strikers,Sydney Thunder,False,Adelaide Strikers,1,Loss
1114875,2018-01-07,Sydney Showground Stadium,1,Adelaide Strikers,Sydney Thunder,20,158,7,120,7.9,False,,,,,,3,Sydney Thunder,Adelaide Strikers,Sydney Thunder,False,Adelaide Strikers,1,Loss
1114875,2018-01-07,Sydney Showground Stadium,2,Sydney Thunder,Adelaide Strikers,6,42,0,36,7.0,True,158.0,117.0,14.0,84.0,8.357142857142858,10,Sydney Thunder,Adelaide Strikers,Sydney Thunder,True,Adelaide Strikers,0,Loss
1114875,2018-01-07,Sydney Showground Stadium,2,Sydney Thunder,Adelaide Strikers,10,59,1,60,5.9,True,158.0,100.0,10.0,60.0,10.0,9,Sydney Thunder,Adelaide Strikers,Sydney Thunder,True,Adelaide Strikers,0,Loss
1114875,2018-01-07,Sydney Showground Stadium,2,Sydney Thunder,Adelaide Strikers,15,87,3,90,5.8,True,158.0,72.0,5.0,30.0,14.4,7,Sydney Thunder,Adelaide Strikers,Sydney Thunder,True,Adelaide Strikers,0,Loss
1114875,2018-01-07,Sydney Showground Stadium,2,Sydney Thunder,Adelaide Strikers,20,133,9,120,6.65,True,158.0,26.0,0.0,0.0,inf,1,Sydney Thunder,Adelaide Strikers,Sydney Thunder,True,Adelaide Strikers,0,Loss
1114876,2018-01-08,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Sydney Sixers,6,46,1,36,7.666666666666667,False,,,,,,9,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1114876,2018-01-08,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Sydney Sixers,10,78,1,60,7.8,False,,,,,,9,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1114876,2018-01-08,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Sydney Sixers,15,111,4,90,7.4,False,,,,,,6,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1114876,2018-01-08,"Bellerive Oval, Hobart",1,Hobart Hurricanes,Sydney Sixers,20,170,6,120,8.5,False,,,,,,4,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,True,Hobart Hurricanes,1,Win
1114876,2018-01-08,"Bellerive Oval, Hobart",2,Sydney Sixers,Hobart Hurricanes,6,45,2,36,7.5,True,170.0,126.0,14.0,84.0,9.0,8,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1114876,2018-01-08,"Bellerive Oval, Hobart",2,Sydney Sixers,Hobart Hurricanes,10,65,3,60,6.5,True,170.0,106.0,10.0,60.0,10.6,7,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1114876,2018-01-08,"Bellerive Oval, Hobart",2,Sydney Sixers,Hobart Hurricanes,15,114,3,90,7.6,True,170.0,57.0,5.0,30.0,11.4,7,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1114876,2018-01-08,"Bellerive Oval, Hobart",2,Sydney Sixers,Hobart Hurricanes,20,165,4,120,8.25,True,170.0,6.0,0.0,0.0,inf,6,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,False,Hobart Hurricanes,0,Win
1114877,2018-01-08,Western Australia Cricket Association Ground,1,Melbourne Renegades,Perth Scorchers,6,51,1,36,8.5,False,,,,,,9,Perth Scorchers,Melbourne Renegades,Perth Scorchers,False,Perth Scorchers,0,Win
1114877,2018-01-08,Western Australia Cricket Association Ground,1,Melbourne Renegades,Perth Scorchers,10,84,2,60,8.4,False,,,,,,8,Perth Scorchers,Melbourne Renegades,Perth Scorchers,False,Perth Scorchers,0,Win
1114877,2018-01-08,Western Australia Cricket Association Ground,1,Melbourne Renegades,Perth Scorchers,15,114,2,90,7.6,False,,,,,,8,Perth Scorchers,Melbourne Renegades,Perth Scorchers,False,Perth Scorchers,0,Win
1114877,2018-01-08,Western Australia Cricket Association Ground,1,Melbourne Renegades,Perth Scorchers,20,185,3,120,9.25,False,,,,,,7,Perth Scorchers,Melbourne Renegades,Perth Scorchers,False,Perth Scorchers,0,Win
1114877,2018-01-08,Western Australia Cricket Association Ground,2,Perth Scorchers,Melbourne Renegades,6,40,1,36,6.666666666666667,True,185.0,146.0,14.0,84.0,10.428571428571429,9,Perth Scorchers,Melbourne Renegades,Perth Scorchers,True,Perth Scorchers,1,Win
1114877,2018-01-08,Western Australia Cricket Association Ground,2,Perth Scorchers,Melbourne Renegades,10,77,2,60,7.7,True,185.0,109.0,10.0,60.0,10.9,8,Perth Scorchers,Melbourne Renegades,Perth Scorchers,True,Perth Scorchers,1,Win
1114877,2018-01-08,Western Australia Cricket Association Ground,2,Perth Scorchers,Melbourne Renegades,15,138,3,90,9.2,True,185.0,48.0,5.0,30.0,9.6,7,Perth Scorchers,Melbourne Renegades,Perth Scorchers,True,Perth Scorchers,1,Win
1114877,2018-01-08,Western Australia Cricket Association Ground,2,Perth Scorchers,Melbourne Renegades,20,186,5,120,9.3,True,185.0,0.0,0.0,0.0,0.0,5,Perth Scorchers,Melbourne Renegades,Perth Scorchers,True,Perth Scorchers,1,Win
1114878,2018-01-09,Adelaide Oval,1,Melbourne Stars,Adelaide Strikers,6,34,3,36,5.666666666666667,False,,,,,,7,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,False,Adelaide Strikers,0,Win
1114878,2018-01-09,Adelaide Oval,1,Melbourne Stars,Adelaide Strikers,10,66,4,60,6.6,False,,,,,,6,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,False,Adelaide Strikers,0,Win
1114878,2018-01-09,Adelaide Oval,1,Melbourne Stars,Adelaide Strikers,15,108,4,90,7.2,False,,,,,,6,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,False,Adelaide Strikers,0,Win
1114878,2018-01-09,Adelaide Oval,1,Melbourne Stars,Adelaide Strikers,20,151,6,120,7.55,False,,,,,,4,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,False,Adelaide Strikers,0,Win
1114878,2018-01-09,Adelaide Oval,2,Adelaide Strikers,Melbourne Stars,6,40,0,36,6.666666666666667,True,151.0,112.0,14.0,84.0,8.0,10,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,True,Adelaide Strikers,1,Win
1114878,2018-01-09,Adelaide Oval,2,Adelaide Strikers,Melbourne Stars,10,66,1,60,6.6,True,151.0,86.0,10.0,60.0,8.6,9,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,True,Adelaide Strikers,1,Win
1114878,2018-01-09,Adelaide Oval,2,Adelaide Strikers,Melbourne Stars,15,114,1,90,7.6,True,151.0,38.0,5.0,30.0,7.6,9,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,True,Adelaide Strikers,1,Win
1114879,2018-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Hobart Hurricanes,Brisbane Heat,6,56,1,36,9.333333333333334,False,,,,,,9,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,False,Hobart Hurricanes,1,Loss
1114879,2018-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Hobart Hurricanes,Brisbane Heat,10,80,2,60,8.0,False,,,,,,8,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,False,Hobart Hurricanes,1,Loss
1114879,2018-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Hobart Hurricanes,Brisbane Heat,15,122,2,90,8.133333333333333,False,,,,,,8,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,False,Hobart Hurricanes,1,Loss
1114879,2018-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",1,Hobart Hurricanes,Brisbane Heat,20,179,4,120,8.95,False,,,,,,6,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,False,Hobart Hurricanes,1,Loss
1114879,2018-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Hobart Hurricanes,6,62,0,36,10.333333333333334,True,179.0,118.0,14.0,84.0,8.428571428571429,10,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,True,Hobart Hurricanes,0,Loss
1114879,2018-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Hobart Hurricanes,10,88,1,60,8.8,True,179.0,92.0,10.0,60.0,9.2,9,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,True,Hobart Hurricanes,0,Loss
1114879,2018-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Hobart Hurricanes,15,114,4,90,7.6,True,179.0,66.0,5.0,30.0,13.2,6,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,True,Hobart Hurricanes,0,Loss
1114879,2018-01-10,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2,Brisbane Heat,Hobart Hurricanes,20,176,8,120,8.8,True,179.0,4.0,0.0,0.0,inf,2,Brisbane Heat,Hobart Hurricanes,Brisbane Heat,True,Hobart Hurricanes,0,Loss
1114880,2018-01-11,Sydney Showground Stadium,1,Sydney Thunder,Perth Scorchers,6,55,1,36,9.166666666666666,False,,,,,,9,Sydney Thunder,Perth Scorchers,Sydney Thunder,True,Sydney Thunder,1,Win
1114880,2018-01-11,Sydney Showground Stadium,1,Sydney Thunder,Perth Scorchers,10,98,2,60,9.8,False,,,,,,8,Sydney Thunder,Perth Scorchers,Sydney Thunder,True,Sydney Thunder,1,Win
1114880,2018-01-11,Sydney Showground Stadium,1,Sydney Thunder,Perth Scorchers,15,135,2,90,9.0,False,,,,,,8,Sydney Thunder,Perth Scorchers,Sydney Thunder,True,Sydney Thunder,1,Win
1114880,2018-01-11,Sydney Showground Stadium,1,Sydney Thunder,Perth Scorchers,20,175,4,120,8.75,False,,,,,,6,Sydney Thunder,Perth Scorchers,Sydney Thunder,True,Sydney Thunder,1,Win
1114880,2018-01-11,Sydney Showground Stadium,2,Perth Scorchers,Sydney Thunder,6,34,3,36,5.666666666666667,True,175.0,142.0,14.0,84.0,10.142857142857142,7,Sydney Thunder,Perth Scorchers,Sydney Thunder,False,Sydney Thunder,0,Win
1114880,2018-01-11,Sydney Showground Stadium,2,Perth Scorchers,Sydney Thunder,10,53,4,60,5.3,True,175.0,123.0,10.0,60.0,12.3,6,Sydney Thunder,Perth Scorchers,Sydney Thunder,False,Sydney Thunder,0,Win
1114880,2018-01-11,Sydney Showground Stadium,2,Perth Scorchers,Sydney Thunder,15,102,4,90,6.8,True,175.0,74.0,5.0,30.0,14.8,6,Sydney Thunder,Perth Scorchers,Sydney Thunder,False,Sydney Thunder,0,Win
1114880,2018-01-11,Sydney Showground Stadium,2,Perth Scorchers,Sydney Thunder,20,172,4,120,8.6,True,175.0,4.0,0.0,0.0,inf,6,Sydney Thunder,Perth Scorchers,Sydney Thunder,False,Sydney Thunder,0,Win
1114881,2018-01-12,"Docklands Stadium, Melbourne",1,Melbourne Stars,Melbourne Renegades,6,46,1,36,7.666666666666667,False,,,,,,9,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,False,Melbourne Stars,1,Loss
1114881,2018-01-12,"Docklands Stadium, Melbourne",1,Melbourne Stars,Melbourne Renegades,10,87,1,60,8.7,False,,,,,,9,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,False,Melbourne Stars,1,Loss
1114881,2018-01-12,"Docklands Stadium, Melbourne",1,Melbourne Stars,Melbourne Renegades,15,123,3,90,8.2,False,,,,,,7,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,False,Melbourne Stars,1,Loss
1114881,2018-01-12,"Docklands Stadium, Melbourne",1,Melbourne Stars,Melbourne Renegades,20,167,4,120,8.35,False,,,,,,6,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,False,Melbourne Stars,1,Loss
1114881,2018-01-12,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Melbourne Stars,6,36,3,36,6.0,True,167.0,132.0,14.0,84.0,9.428571428571429,7,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,True,Melbourne Stars,0,Loss
1114881,2018-01-12,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Melbourne Stars,10,58,4,60,5.8,True,167.0,110.0,10.0,60.0,11.0,6,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,True,Melbourne Stars,0,Loss
1114881,2018-01-12,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Melbourne Stars,15,103,6,90,6.866666666666666,True,167.0,65.0,5.0,30.0,13.0,4,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,True,Melbourne Stars,0,Loss
1114881,2018-01-12,"Docklands Stadium, Melbourne",2,Melbourne Renegades,Melbourne Stars,20,144,9,120,7.2,True,167.0,24.0,0.0,0.0,inf,1,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,True,Melbourne Stars,0,Loss
1114882,2018-01-13,Traeger Park,1,Adelaide Strikers,Perth Scorchers,6,47,0,36,7.833333333333333,False,,,,,,10,Adelaide Strikers,Perth Scorchers,,False,Perth Scorchers,0,Loss
1114882,2018-01-13,Traeger Park,1,Adelaide Strikers,Perth Scorchers,10,68,2,60,6.8,False,,,,,,8,Adelaide Strikers,Perth Scorchers,,False,Perth Scorchers,0,Loss
1114882,2018-01-13,Traeger Park,1,Adelaide Strikers,Perth Scorchers,15,92,5,90,6.133333333333334,False,,,,,,5,Adelaide Strikers,Perth Scorchers,,False,Perth Scorchers,0,Loss
1114882,2018-01-13,Traeger Park,1,Adelaide Strikers,Perth Scorchers,20,112,10,120,5.6,False,,,,,,0,Adelaide Strikers,Perth Scorchers,,False,Perth Scorchers,0,Loss
